mut prob= 0,6
pop size= 50
tournament= 7

---Time reading file and creating Cities: 5.123275279998779 seconds ---

Calculating distances...
---Time Calculating distances: 0.05874156951904297 seconds ---

Searching for shortest way possible...
Calculating GA_loop
Creates the population:
Finished Creation of the population
Generation: 442, elapsed_time: 94.7 s, best route: 31861.45
Generation: 443, elapsed_time: 95.0 s, best route: 31535.98
Generation: 444, elapsed_time: 95.2 s, best route: 31535.98
Generation: 445, elapsed_time: 95.3 s, best route: 31535.98
Generation: 446, elapsed_time: 95.5 s, best route: 31535.98
Generation: 447, elapsed_time: 95.8 s, best route: 31535.98
Generation: 448, elapsed_time: 96.0 s, best route: 31490.61
Generation: 449, elapsed_time: 96.2 s, best route: 31490.61
Generation: 450, elapsed_time: 96.5 s, best route: 31486.07
Generation: 451, elapsed_time: 96.7 s, best route: 31486.07
Generation: 452, elapsed_time: 96.9 s, best route: 31440.71
Generation: 453, elapsed_time: 97.1 s, best route: 31440.71
Generation: 454, elapsed_time: 97.4 s, best route: 31412.91
Generation: 455, elapsed_time: 97.6 s, best route: 31250.37
Generation: 456, elapsed_time: 97.9 s, best route: 31204.14
Generation: 457, elapsed_time: 98.2 s, best route: 31130.52
Generation: 458, elapsed_time: 98.4 s, best route: 31130.52
Generation: 459, elapsed_time: 98.6 s, best route: 31124.22
Generation: 460, elapsed_time: 98.8 s, best route: 31124.22
Generation: 461, elapsed_time: 99.0 s, best route: 31124.22
Generation: 462, elapsed_time: 99.2 s, best route: 31124.22
Generation: 463, elapsed_time: 99.4 s, best route: 31124.22
Generation: 464, elapsed_time: 99.6 s, best route: 31124.22
Generation: 465, elapsed_time: 99.8 s, best route: 31124.22
Generation: 466, elapsed_time: 100.0 s, best route: 31124.22
Generation: 467, elapsed_time: 100.2 s, best route: 31124.22
Generation: 468, elapsed_time: 100.3 s, best route: 31124.22
Generation: 469, elapsed_time: 100.5 s, best route: 31124.22
Generation: 470, elapsed_time: 100.8 s, best route: 31007.88
Generation: 471, elapsed_time: 101.0 s, best route: 31007.88
Generation: 472, elapsed_time: 101.2 s, best route: 31007.88
Generation: 473, elapsed_time: 101.4 s, best route: 31007.88
Generation: 474, elapsed_time: 101.6 s, best route: 31007.88
Generation: 475, elapsed_time: 101.8 s, best route: 31007.88
Generation: 476, elapsed_time: 102.0 s, best route: 31007.88
Generation: 477, elapsed_time: 102.2 s, best route: 31007.88
Generation: 478, elapsed_time: 102.4 s, best route: 31007.88
Generation: 479, elapsed_time: 102.6 s, best route: 31007.88
Generation: 480, elapsed_time: 102.8 s, best route: 31007.88
Generation: 481, elapsed_time: 103.0 s, best route: 31007.88
Generation: 482, elapsed_time: 103.1 s, best route: 31007.88
Generation: 483, elapsed_time: 103.4 s, best route: 30996.00
Generation: 484, elapsed_time: 103.7 s, best route: 30976.46
Generation: 485, elapsed_time: 104.0 s, best route: 30939.23
Generation: 486, elapsed_time: 104.2 s, best route: 30939.23
Generation: 487, elapsed_time: 104.4 s, best route: 30939.23
Generation: 488, elapsed_time: 104.6 s, best route: 30933.34
Generation: 489, elapsed_time: 104.9 s, best route: 30931.82
Generation: 490, elapsed_time: 105.1 s, best route: 30931.82
Generation: 491, elapsed_time: 105.3 s, best route: 30871.83
Generation: 492, elapsed_time: 105.6 s, best route: 30871.83
Generation: 493, elapsed_time: 105.8 s, best route: 30724.47
Generation: 494, elapsed_time: 106.0 s, best route: 30724.47
Generation: 495, elapsed_time: 106.2 s, best route: 30724.47
Generation: 496, elapsed_time: 106.4 s, best route: 30724.47
Generation: 497, elapsed_time: 106.6 s, best route: 30724.47
Generation: 498, elapsed_time: 106.8 s, best route: 30724.47
Generation: 499, elapsed_time: 107.0 s, best route: 30724.47
Generation: 500, elapsed_time: 107.2 s, best route: 30724.47
Generation: 501, elapsed_time: 107.4 s, best route: 30724.47
Generation: 502, elapsed_time: 107.7 s, best route: 30724.47
Generation: 503, elapsed_time: 107.9 s, best route: 30724.47
Generation: 504, elapsed_time: 108.1 s, best route: 30724.47
Generation: 505, elapsed_time: 108.4 s, best route: 30681.63
Generation: 506, elapsed_time: 108.6 s, best route: 30681.63
Generation: 507, elapsed_time: 108.8 s, best route: 30681.63
Generation: 508, elapsed_time: 109.0 s, best route: 30681.63
Generation: 509, elapsed_time: 109.2 s, best route: 30681.63
Generation: 510, elapsed_time: 109.5 s, best route: 30656.75
Generation: 511, elapsed_time: 109.7 s, best route: 30656.75
Generation: 512, elapsed_time: 109.9 s, best route: 30656.75
Generation: 513, elapsed_time: 110.1 s, best route: 30656.75
Generation: 514, elapsed_time: 110.3 s, best route: 30656.75
Generation: 515, elapsed_time: 110.6 s, best route: 30486.42
Generation: 516, elapsed_time: 110.8 s, best route: 30486.42
Generation: 517, elapsed_time: 111.1 s, best route: 30469.90
Generation: 518, elapsed_time: 111.3 s, best route: 30469.90
Generation: 519, elapsed_time: 111.5 s, best route: 30469.90
Generation: 520, elapsed_time: 111.7 s, best route: 30469.90
Generation: 521, elapsed_time: 112.0 s, best route: 30469.90
Generation: 522, elapsed_time: 112.2 s, best route: 30469.90
Generation: 523, elapsed_time: 112.4 s, best route: 30469.90
Generation: 524, elapsed_time: 112.6 s, best route: 30469.90
Generation: 525, elapsed_time: 112.8 s, best route: 30469.90
Generation: 526, elapsed_time: 113.0 s, best route: 30469.90
Generation: 527, elapsed_time: 113.2 s, best route: 30469.90
Generation: 528, elapsed_time: 113.4 s, best route: 30469.90
Generation: 529, elapsed_time: 113.6 s, best route: 30469.90
Generation: 530, elapsed_time: 113.8 s, best route: 30469.90
Generation: 531, elapsed_time: 114.0 s, best route: 30469.90
Generation: 532, elapsed_time: 114.2 s, best route: 30469.90
Generation: 533, elapsed_time: 114.4 s, best route: 30469.90
Generation: 534, elapsed_time: 114.6 s, best route: 30469.90
Generation: 535, elapsed_time: 114.8 s, best route: 30469.90
Generation: 536, elapsed_time: 115.0 s, best route: 30469.90
Generation: 537, elapsed_time: 115.3 s, best route: 30461.85
Generation: 538, elapsed_time: 115.5 s, best route: 30461.85
Generation: 539, elapsed_time: 115.8 s, best route: 30405.22
Generation: 540, elapsed_time: 116.0 s, best route: 30405.22
Generation: 541, elapsed_time: 116.2 s, best route: 30405.22
Generation: 542, elapsed_time: 116.4 s, best route: 30405.22
Generation: 543, elapsed_time: 116.6 s, best route: 30405.22
Generation: 544, elapsed_time: 116.8 s, best route: 30405.22
Generation: 545, elapsed_time: 117.1 s, best route: 30386.52
Generation: 546, elapsed_time: 117.4 s, best route: 30373.79
Generation: 547, elapsed_time: 117.6 s, best route: 30373.79
Generation: 548, elapsed_time: 117.8 s, best route: 30373.79
Generation: 549, elapsed_time: 118.0 s, best route: 30373.79
Generation: 550, elapsed_time: 118.2 s, best route: 30373.79
Generation: 551, elapsed_time: 118.4 s, best route: 30373.79
Generation: 552, elapsed_time: 118.6 s, best route: 30373.79
Generation: 553, elapsed_time: 118.8 s, best route: 30373.79
Generation: 554, elapsed_time: 119.0 s, best route: 30373.79
Generation: 555, elapsed_time: 119.3 s, best route: 30193.23
Generation: 556, elapsed_time: 119.5 s, best route: 30193.23
Generation: 557, elapsed_time: 119.7 s, best route: 30193.23
Generation: 558, elapsed_time: 119.9 s, best route: 30193.23
Generation: 559, elapsed_time: 120.1 s, best route: 30193.23
Generation: 560, elapsed_time: 120.3 s, best route: 30193.23
Generation: 561, elapsed_time: 120.5 s, best route: 30193.23
Generation: 562, elapsed_time: 120.8 s, best route: 30193.23
Generation: 563, elapsed_time: 121.0 s, best route: 30193.23
Generation: 564, elapsed_time: 121.2 s, best route: 30193.23
Generation: 565, elapsed_time: 121.4 s, best route: 30193.23
Generation: 566, elapsed_time: 121.6 s, best route: 30193.23
Generation: 567, elapsed_time: 121.8 s, best route: 30193.23
Generation: 568, elapsed_time: 122.0 s, best route: 30193.23
Generation: 569, elapsed_time: 122.2 s, best route: 30193.23
Generation: 570, elapsed_time: 122.5 s, best route: 30042.82
Generation: 571, elapsed_time: 122.8 s, best route: 30042.82
Generation: 572, elapsed_time: 123.0 s, best route: 30042.82
Generation: 573, elapsed_time: 123.3 s, best route: 30003.26
Generation: 574, elapsed_time: 123.5 s, best route: 30003.26
Generation: 575, elapsed_time: 123.8 s, best route: 29903.80
Generation: 576, elapsed_time: 124.0 s, best route: 29903.80
Generation: 577, elapsed_time: 124.3 s, best route: 29868.17
Generation: 578, elapsed_time: 124.5 s, best route: 29768.71
Generation: 579, elapsed_time: 124.7 s, best route: 29768.71
Generation: 580, elapsed_time: 125.0 s, best route: 29768.71
Generation: 581, elapsed_time: 125.2 s, best route: 29768.71
Generation: 582, elapsed_time: 125.5 s, best route: 29686.75
Generation: 583, elapsed_time: 125.7 s, best route: 29686.75
Generation: 584, elapsed_time: 125.9 s, best route: 29686.75
Generation: 585, elapsed_time: 126.1 s, best route: 29686.75
Generation: 586, elapsed_time: 126.3 s, best route: 29686.75
Generation: 587, elapsed_time: 126.5 s, best route: 29686.75
Generation: 588, elapsed_time: 126.7 s, best route: 29686.75
Generation: 589, elapsed_time: 126.9 s, best route: 29686.75
Generation: 590, elapsed_time: 127.1 s, best route: 29686.75
Generation: 591, elapsed_time: 127.3 s, best route: 29628.48
Generation: 592, elapsed_time: 127.5 s, best route: 29628.48
Generation: 593, elapsed_time: 127.8 s, best route: 29575.06
Generation: 594, elapsed_time: 128.0 s, best route: 29575.06
Generation: 595, elapsed_time: 128.2 s, best route: 29575.06
Generation: 596, elapsed_time: 128.4 s, best route: 29575.06
Generation: 597, elapsed_time: 128.5 s, best route: 29575.06
Generation: 598, elapsed_time: 128.7 s, best route: 29575.06
Generation: 599, elapsed_time: 128.9 s, best route: 29575.06
Generation: 600, elapsed_time: 129.1 s, best route: 29575.06
Generation: 601, elapsed_time: 129.3 s, best route: 29575.06
Generation: 602, elapsed_time: 129.5 s, best route: 29575.06
Generation: 603, elapsed_time: 129.7 s, best route: 29575.06
Generation: 604, elapsed_time: 130.0 s, best route: 29552.74
Generation: 605, elapsed_time: 130.2 s, best route: 29552.74
Generation: 606, elapsed_time: 130.4 s, best route: 29552.74
Generation: 607, elapsed_time: 130.5 s, best route: 29552.74
Generation: 608, elapsed_time: 130.7 s, best route: 29552.74
Generation: 609, elapsed_time: 130.9 s, best route: 29552.74
Generation: 610, elapsed_time: 131.1 s, best route: 29552.74
Generation: 611, elapsed_time: 131.3 s, best route: 29552.74
Generation: 612, elapsed_time: 131.5 s, best route: 29552.74
Generation: 613, elapsed_time: 131.9 s, best route: 29543.09
Generation: 614, elapsed_time: 132.1 s, best route: 29543.09
Generation: 615, elapsed_time: 132.3 s, best route: 29328.13
Generation: 616, elapsed_time: 132.6 s, best route: 29318.48
Generation: 617, elapsed_time: 132.8 s, best route: 29318.48
Generation: 618, elapsed_time: 133.0 s, best route: 29318.48
Generation: 619, elapsed_time: 133.2 s, best route: 29318.48
Generation: 620, elapsed_time: 133.5 s, best route: 29318.48
Generation: 621, elapsed_time: 133.7 s, best route: 29318.48
Generation: 622, elapsed_time: 133.9 s, best route: 29266.35
Generation: 623, elapsed_time: 134.1 s, best route: 29266.35
Generation: 624, elapsed_time: 134.3 s, best route: 29266.35
Generation: 625, elapsed_time: 134.6 s, best route: 29266.35
Generation: 626, elapsed_time: 134.8 s, best route: 29266.35
Generation: 627, elapsed_time: 135.0 s, best route: 29266.35
Generation: 628, elapsed_time: 135.2 s, best route: 29266.35
Generation: 629, elapsed_time: 135.4 s, best route: 29266.35
Generation: 630, elapsed_time: 135.6 s, best route: 29266.35
Generation: 631, elapsed_time: 135.9 s, best route: 29266.35
Generation: 632, elapsed_time: 136.0 s, best route: 29266.35
Generation: 633, elapsed_time: 136.2 s, best route: 29266.35
Generation: 634, elapsed_time: 136.5 s, best route: 29232.02
Generation: 635, elapsed_time: 136.7 s, best route: 29232.02
Generation: 636, elapsed_time: 136.9 s, best route: 29232.02
Generation: 637, elapsed_time: 137.1 s, best route: 29232.02
Generation: 638, elapsed_time: 137.3 s, best route: 29232.02
Generation: 639, elapsed_time: 137.5 s, best route: 29232.02
Generation: 640, elapsed_time: 137.7 s, best route: 29232.02
Generation: 641, elapsed_time: 138.1 s, best route: 29162.31
Generation: 642, elapsed_time: 138.3 s, best route: 29162.31
Generation: 643, elapsed_time: 138.6 s, best route: 29104.54
Generation: 644, elapsed_time: 138.8 s, best route: 29104.54
Generation: 645, elapsed_time: 139.1 s, best route: 28993.86
Generation: 646, elapsed_time: 139.3 s, best route: 28993.86
Generation: 647, elapsed_time: 139.5 s, best route: 28993.86
Generation: 648, elapsed_time: 139.6 s, best route: 28993.86
Generation: 649, elapsed_time: 139.8 s, best route: 28993.86
Generation: 650, elapsed_time: 140.0 s, best route: 28993.86
Generation: 651, elapsed_time: 140.2 s, best route: 28993.86
Generation: 652, elapsed_time: 140.4 s, best route: 28993.86
Generation: 653, elapsed_time: 140.6 s, best route: 28993.86
Generation: 654, elapsed_time: 140.8 s, best route: 28993.86
Generation: 655, elapsed_time: 141.1 s, best route: 28993.66
Generation: 656, elapsed_time: 141.3 s, best route: 28993.66
Generation: 657, elapsed_time: 141.5 s, best route: 28993.66
Generation: 658, elapsed_time: 141.6 s, best route: 28993.66
Generation: 659, elapsed_time: 141.8 s, best route: 28993.66
Generation: 660, elapsed_time: 142.0 s, best route: 28993.66
Generation: 661, elapsed_time: 142.2 s, best route: 28993.66
Generation: 662, elapsed_time: 142.4 s, best route: 28993.66
Generation: 663, elapsed_time: 142.6 s, best route: 28993.66
Generation: 664, elapsed_time: 142.8 s, best route: 28993.66
Generation: 665, elapsed_time: 143.0 s, best route: 28944.00
Generation: 666, elapsed_time: 143.2 s, best route: 28944.00
Generation: 667, elapsed_time: 143.4 s, best route: 28944.00
Generation: 668, elapsed_time: 143.6 s, best route: 28944.00
Generation: 669, elapsed_time: 143.8 s, best route: 28944.00
Generation: 670, elapsed_time: 144.0 s, best route: 28944.00
Generation: 671, elapsed_time: 144.2 s, best route: 28944.00
Generation: 672, elapsed_time: 144.4 s, best route: 28944.00
Generation: 673, elapsed_time: 144.6 s, best route: 28944.00
Generation: 674, elapsed_time: 144.8 s, best route: 28944.00
Generation: 675, elapsed_time: 145.0 s, best route: 28944.00
Generation: 676, elapsed_time: 145.2 s, best route: 28944.00
Generation: 677, elapsed_time: 145.3 s, best route: 28944.00
Generation: 678, elapsed_time: 145.5 s, best route: 28944.00
Generation: 679, elapsed_time: 145.7 s, best route: 28944.00
Generation: 680, elapsed_time: 145.8 s, best route: 28944.00
Generation: 681, elapsed_time: 146.1 s, best route: 28944.00
Generation: 682, elapsed_time: 146.2 s, best route: 28944.00
Generation: 683, elapsed_time: 146.4 s, best route: 28944.00
Generation: 684, elapsed_time: 146.7 s, best route: 28938.93
Generation: 685, elapsed_time: 146.9 s, best route: 28938.93
Generation: 686, elapsed_time: 147.1 s, best route: 28938.93
Generation: 687, elapsed_time: 147.3 s, best route: 28938.93
Generation: 688, elapsed_time: 147.5 s, best route: 28938.93
Generation: 689, elapsed_time: 147.7 s, best route: 28938.93
Generation: 690, elapsed_time: 147.8 s, best route: 28938.93
Generation: 691, elapsed_time: 148.0 s, best route: 28938.93
Generation: 692, elapsed_time: 148.2 s, best route: 28938.93
Generation: 693, elapsed_time: 148.5 s, best route: 28928.10
Generation: 694, elapsed_time: 148.7 s, best route: 28928.10
Generation: 695, elapsed_time: 148.8 s, best route: 28928.10
Generation: 696, elapsed_time: 149.1 s, best route: 28900.57
Generation: 697, elapsed_time: 149.2 s, best route: 28900.57
Generation: 698, elapsed_time: 149.5 s, best route: 28894.27
Generation: 699, elapsed_time: 149.7 s, best route: 28894.27
Generation: 700, elapsed_time: 149.9 s, best route: 28894.27
Generation: 701, elapsed_time: 150.1 s, best route: 28894.27
Generation: 702, elapsed_time: 150.3 s, best route: 28894.27
Generation: 703, elapsed_time: 150.5 s, best route: 28894.27
Generation: 704, elapsed_time: 150.7 s, best route: 28839.30
Generation: 705, elapsed_time: 150.9 s, best route: 28839.30
Generation: 706, elapsed_time: 151.1 s, best route: 28839.30
Generation: 707, elapsed_time: 151.3 s, best route: 28839.30
Generation: 708, elapsed_time: 151.5 s, best route: 28839.30
Generation: 709, elapsed_time: 151.9 s, best route: 28825.12
Generation: 710, elapsed_time: 152.0 s, best route: 28825.12
Generation: 711, elapsed_time: 152.3 s, best route: 28817.04
Generation: 712, elapsed_time: 152.5 s, best route: 28817.04
Generation: 713, elapsed_time: 152.7 s, best route: 28817.04
Generation: 714, elapsed_time: 152.9 s, best route: 28817.04
Generation: 715, elapsed_time: 153.1 s, best route: 28817.04
Generation: 716, elapsed_time: 153.4 s, best route: 28736.25
Generation: 717, elapsed_time: 153.7 s, best route: 28600.17
Generation: 718, elapsed_time: 153.9 s, best route: 28600.17
Generation: 719, elapsed_time: 154.0 s, best route: 28600.17
Generation: 720, elapsed_time: 154.2 s, best route: 28600.17
Generation: 721, elapsed_time: 154.5 s, best route: 28598.09
Generation: 722, elapsed_time: 154.7 s, best route: 28598.09
Generation: 723, elapsed_time: 154.9 s, best route: 28598.09
Generation: 724, elapsed_time: 155.1 s, best route: 28598.09
Generation: 725, elapsed_time: 155.3 s, best route: 28598.09
Generation: 726, elapsed_time: 155.5 s, best route: 28598.09
Generation: 727, elapsed_time: 155.7 s, best route: 28598.09
Generation: 728, elapsed_time: 155.9 s, best route: 28598.09
Generation: 729, elapsed_time: 156.1 s, best route: 28598.09
Generation: 730, elapsed_time: 156.3 s, best route: 28598.09
Generation: 731, elapsed_time: 156.5 s, best route: 28586.85
Generation: 732, elapsed_time: 156.8 s, best route: 28529.34
Generation: 733, elapsed_time: 157.1 s, best route: 27863.01
Generation: 734, elapsed_time: 157.3 s, best route: 27851.77
Generation: 735, elapsed_time: 157.5 s, best route: 27851.77
Generation: 736, elapsed_time: 157.7 s, best route: 27851.16
Generation: 737, elapsed_time: 157.9 s, best route: 27851.16
Generation: 738, elapsed_time: 158.2 s, best route: 27831.58
Generation: 739, elapsed_time: 158.4 s, best route: 27819.72
Generation: 740, elapsed_time: 158.6 s, best route: 27819.72
Generation: 741, elapsed_time: 158.9 s, best route: 27800.88
Generation: 742, elapsed_time: 159.1 s, best route: 27800.88
Generation: 743, elapsed_time: 159.4 s, best route: 27786.93
Generation: 744, elapsed_time: 159.6 s, best route: 27786.93
Generation: 745, elapsed_time: 159.9 s, best route: 27730.72
Generation: 746, elapsed_time: 160.0 s, best route: 27730.72
Generation: 747, elapsed_time: 160.2 s, best route: 27730.72
Generation: 748, elapsed_time: 160.5 s, best route: 27699.91
